author_id;conversation_id;created_at;id;in_reply_to_user_id;like_count;quote_count;reply_count;retweet_count;referenced_tweet_ids;reference_types;text
1448547623581978624;1465800971892764681;2021-11-30T23:57:10.000Z;1465832308913717252;2944585210;0;0;0;0;1465800971892764681;replied_to;@ardenthistorian Totaler Unsinn - Nur Sozialist*innen bringen uns gute Zeiten! Stay Woke!
1223731868668977157;1465831680653078532;2021-11-30T23:54:41.000Z;1465831680653078532;;9;0;0;0;1465749400005787651;quoted;"Cancel culture   Die @dieLinke haben sich abgeschafft indem sie die aufgrund neoliberale wokeness und ""sexpositivity"", durch die Infiltration von ""Lifestyle Linken"", in ihrer Agenda aufgenommen haben. https://t.co/qfnevaMcnz"
365756825;1465826559760252930;2021-11-30T23:34:20.000Z;1465826559760252930;;2;0;0;0;;;Was Hoffnung gibt:  Anscheinend hat die Ungeimpften-Sündenbocknummer nur bei unseren Politikern und 15% woken Bürgern gezogen.
1337875668550422533;1465821976619061251;2021-11-30T23:31:12.000Z;1465825771465883652;1249590176;2;0;1;0;1465825245814743044;replied_to;@FcbTani @M_FK00 Woke-Prävention kann Spuren von Cringe enthalten.
1352247003649073161;1465824527963893764;2021-11-30T23:26:15.000Z;1465824527963893764;;1;0;0;0;1465799685424222222;quoted;Neue Verschwörungstheorie:   2023 ist Deutschland eine Quasi-Militärdiktatur unter einem ebenso woken wie brutalen Ampel-Kabinett.  Noch im Jahr 2022 werden alle Minister:innen (unter Beifall der CDU/CSU und der PdL) zu Generäl:innen ernannt. https://t.co/PbkzDCbz8j
1462840110752403457;1464892159279222786;2021-11-30T22:59:35.000Z;1465817813801738241;3250958541;0;0;0;0;1464892159279222786;replied_to;@DeppendorfU @jencke3 nee, sie sind auf gefährlichen abwegen wie frau encke ..,m.E.,  sie ängstlich, emcke eine zeitgeist-woke junge frau, das perfekte örr-duo eigentlich - der angepasste alr-funktionär und die linkswoke karriere-profiteurin .. tausendfach in medien-redaktionend  danke, war erhellend
1329699210132938753;1465813409916755976;2021-11-30T22:48:13.000Z;1465814957128306688;1334544132694568962;1;0;0;0;1465813409916755976;replied_to;"@_richtig_falsch Ein Teufelskreis.  Aber es werden nur ""Woke"" Themen besprochen. Impfung, Corona, Klima, Flucht, Migration  Alles nur Pro, Contra ist nicht zulässig.  Kein Wort #lanz zur heute angeschaffteb  Gesetzeslage."
48862719;1465688873988616198;2021-11-30T22:45:16.000Z;1465814213302136843;824701301925744640;2;0;2;0;1465811366959370242;replied_to;@joergscheller1 @Ankiehl Wenn man es so versteht, ist es das auch.  Wie gesagt, glaube aber so ist das ganze nicht gemeint,  auch im Kontext der weiteren Vorschläge bzw guidelines.  Auf der wokeness-Skala für mich so 5/10 (0:Alice Weidel, 10: Sibel Schick), also alles im Rahmen :)
1416064275114758145;1465813131272372224;2021-11-30T22:40:58.000Z;1465813131272372224;;0;0;0;0;;;#DieKinderderKlimakrise ist ein Dokumentarfilm, in dem alle Register woker linksgrüner Wahnler gezogen werden. 4 junge Mädchen (Gleichberechtigung?!) von verschiedenen Kontinenten, mit verschiedenen Hautfarben, Religionen und Behinderungen, geben das wieder, was sie sagen sollen.
1250084957080477702;1465811446181376006;2021-11-30T22:34:16.000Z;1465811446181376006;;0;0;0;0;;;Hab bei so nem Woken „Es“ auf TikTok  die Aussage „Erst wenn Black-Lives-Matters, dürfen Alle Leben was zählen“ (sinngemäß) hinterfragt…  Wurde blockiert nachdem Ich nachgefragt hab warum sie meine Frage ignoriert  Keine Pointe  #WokeDulli
